,Taxon,X.x,site_code,n_treat_years,sum.ctrl.cover,mean.ctrl.cover,sum.drt.cover,mean.drt.cover,sum.cover.response,mean.cover.response,X.y,leafN.mg.g,height.m,rootN.mg.g,SLA_m2.kg,root.depth_m,RTD.g.cm3,SRL_m.g,rootDiam.mm,local_lifeform,local_lifespan,functional_group
13,AGROSTIS CANINA,4085,lygraint.no,1,3,1,1,1,-2,0,23,20.86288625,0.4223,9.3,33.1583154,0.254,NA,NA,0.15,GRASS,NULL,GRASS
14,AGROSTIS CAPILLARIS,5342,pineta.es,1,282,47,223,37.16666667,-59,-9.833333333,24,27.65006595,0.393022873,8.907142857,29.44748071,0.3048,0.230872486,141.2639378,0.128571429,GRASS,PERENNIAL,GRASS
15,AGROSTIS CAPILLARIS,4088,lygraint.no,1,1,1,3,1,2,0,24,27.65006595,0.393022873,8.907142857,29.44748071,0.3048,0.230872486,141.2639378,0.128571429,GRASS,PERENNIAL,GRASS
16,AGROSTIS MONTEVIDENSIS,4297,marcdrt.ar,1,16,8,11,5.5,-5,-2.5,26,NA,0.229358974,NA,12,NA,NA,NA,NA,FORB,PERENNIAL,GRASS
17,AGROSTIS RUPESTRIS,5252,passogavia.it,1,12.5,2.5,8.5,1.7,-4,-0.8,27,17,0.035,NA,15.5,NA,NA,NA,NA,GRASS,PERENNIAL,GRASS
18,AGROSTIS SCABRA,4482,mattheis.ca,1,5,5,3,3,-2,-2,28,8.00326776,0.274,12.3048825,9.409573332,0.3048,0.2,109,0.21,GRASS,PERENNIAL,GRASS
19,AGROSTIS SCABRA,3499,kernb.ca,1,9,3,4,1.333333333,-5,-1.666666667,28,8.00326776,0.274,12.3048825,9.409573332,0.3048,0.2,109,0.21,GRASS,PERENNIAL,GRASS
20,AGROSTIS STOLONIFERA,2535,elvadrt.ee,1,1,1,2,1,1,0,29,31.5111841,0.414942857,6.2,31.65060428,0.3048,0.212659866,353.7043306,0.1,GRASS,PERENNIAL,GRASS
21,AIRA ELEGANTISSIMA,3358,jilpanger.au,1,2.5,0.625,0.5,0.5,-2,-0.125,32,NA,0.45,NA,25.838354,0.066,NA,NA,0.228,GRASS,ANNUAL,GRASS
24,ALOPECURUS PRATENSIS,569,bayrdrt.de,1,175,43.75,265,53,90,9.25,39,23.8325776,0.806266667,9.698958476,27.30021588,0.3048,0.069943613,230.6921222,0.305414955,GRASS,PERENNIAL,GRASS
25,ALOPECURUS PRATENSIS,6299,validate.fr,1,30,6,82,16.4,52,10.4,39,23.8325776,0.806266667,9.698958476,27.30021588,0.3048,0.069943613,230.6921222,0.305414955,GRASS,PERENNIAL,GRASS
35,ANDROPOGON GERARDII,3864,konzadrt.us,1,250,50,268,53.6,18,3.6,49,11.43191184,1.43,14.4,7.475763032,0.508,0.2,65.1,0.7,GRASS,PERENNIAL,GRASS
36,ANDROPOGON GERARDII,1640,cedartrait.us,1,136,17,32,6.4,-104,-10.6,49,11.43191184,1.43,14.4,7.475763032,0.508,0.2,65.1,0.7,GRASS,PERENNIAL,GRASS
37,ANDROPOGON GERARDII,1546,cedarsav.us,1,120,17.14285714,44,8.8,-76,-8.342857143,49,11.43191184,1.43,14.4,7.475763032,0.508,0.2,65.1,0.7,GRASS,PERENNIAL,GRASS
38,ANDROPOGON GERARDII,1283,brookdale.ca,1,5.75,2.875,7.833333333,2.611111111,2.083333333,-0.263888889,49,11.43191184,1.43,14.4,7.475763032,0.508,0.2,65.1,0.7,GRASS,PERENNIAL,GRASS
39,ANDROPOGON GERARDII,5392,purdue.us,1,150,18.75,80,26.66666667,-70,7.916666667,49,11.43191184,1.43,14.4,7.475763032,0.508,0.2,65.1,0.7,GRASS,PERENNIAL,GRASS
42,ANTHOXANTHUM ODORATUM,2105,cowidrt.ca,1,10,3.333333333,17,3.4,7,0.066666667,57,23.59023243,0.383753535,8.005555556,24.91123988,0.155,0.107066623,344.3025853,0.111111111,GRASS,PERENNIAL,GRASS
43,ANTHOXANTHUM ODORATUM,2540,elvadrt.ee,1,4,1.333333333,3,1.5,-1,0.166666667,57,23.59023243,0.383753535,8.005555556,24.91123988,0.155,0.107066623,344.3025853,0.111111111,GRASS,PERENNIAL,GRASS
44,ANTHOXANTHUM ODORATUM,6179,teshio.jp,1,100,16.66666667,87,14.5,-13,-2.166666667,57,23.59023243,0.383753535,8.005555556,24.91123988,0.155,0.107066623,344.3025853,0.111111111,GRASS,PERENNIAL,GRASS
46,APERA SPICA-VENTI,434,baddrt.de,1,38.1,4.7625,28.1,9.366666667,-10,4.604166667,59,NA,0.775,NA,19.13333333,0.66,NA,193.8,NA,GRASS,ANNUAL,GRASS
50,ARISTIDA HOLATHERA,2812,ethadb.au,1,29,14.5,3,3,-26,-11.5,67,8.4875,0.7,2.975,5.62,NA,NA,NA,0.375,GRASS,ANNUAL,GRASS
51,ARISTIDA PURPUREA,1501,cdpt_drt.us,1,6,6,13,4.333333333,7,-1.666666667,71,9.88,0.0735,6.53,6.520633333,1.315133333,0.3626,50.55346667,0.71,GRASS,PERENNIAL,GRASS
52,ARISTIDA STRICTA,5625,sand.us,1,80,26.66666667,81,27,1,0.333333333,73,11.1128167,1.18872,NA,6.79,0.1524,NA,NA,NA,GRAMINOID,PERENNIAL,GRASS
54,ARRHENATHERUM ELATIUS,5522,rhijn.nl,1,50,8.333333333,60,20,10,11.66666667,76,25.84,0.857,8.902914385,29.67,0.3556,0.119407807,190.1954961,0.304707692,"GRASS, Forb (Jena)",PERENNIAL,GRASS
55,ARRHENATHERUM ELATIUS,6305,validate.fr,1,90,22.5,48,9.6,-42,-12.9,76,25.84,0.857,8.902914385,29.67,0.3556,0.119407807,190.1954961,0.304707692,"GRASS, Forb (Jena)",PERENNIAL,GRASS
56,ARRHENATHERUM ELATIUS,578,bayrdrt.de,1,122.1,24.42,150,30,27.9,5.58,76,25.84,0.857,8.902914385,29.67,0.3556,0.119407807,190.1954961,0.304707692,"GRASS, Forb (Jena)",PERENNIAL,GRASS
69,ASTREBLA LAPPACEA,4527,milparinka.au,1,63,21,63,21,0,0,102,16.2306281,0.65,NA,11.43619445,NA,NA,NA,0.25146667,GRASS,PERENNIAL,GRASS
70,ASTREBLA PECTINATA,4531,milparinka.au,1,63,21,63,21,0,0,103,NA,0.63,NA,11.341433,NA,NA,NA,NA,GRASS,PERENNIAL,GRASS
71,AVENA BARBATA,4565,naposta.ar,1,30,15,40,20,10,5,105,17,0.389,NA,25.674375,0.5,0.02363125,149,0.373688235,GRASS,ANNUAL,GRASS
72,AVENA BARBATA,5832,scruzl.us,1,16.4173379,5.472445967,1.2195122,1.2195122,-15.1978257,-4.252933767,105,17,0.389,NA,25.674375,0.5,0.02363125,149,0.373688235,GRASS,ANNUAL,GRASS
73,AVENA BARBATA,5909,scruzm.us,1,379.5683787,75.91367574,330.8987202,66.17974404,-48.6696585,-9.7339317,105,17,0.389,NA,25.674375,0.5,0.02363125,149,0.373688235,GRASS,ANNUAL,GRASS
74,AVENELLA FLEXUOSA,4194,lygraold.no,1,3,3,25,25,22,22,106,NA,0.3309,NA,NA,0.75,NA,NA,NA,GRASS,NULL,GRASS
79,BOTHRIOCHLOA LAGUROIDES,4735,oklah.us,1,1,0.5,15.5,7.75,14.5,7.25,126,NA,NA,NA,26,NA,NA,NA,NA,GRASS,PERENNIAL,GRASS
80,BOUTELOUA ARISTIDOIDES,1737,cerrillos.ar,1,25.63,12.815,73.13,36.565,47.5,23.75,127,15.9,0.04,NA,12.89,0.3,NA,103.65,NA,GRASS,ANNUAL,GRASS
81,BOUTELOUA CURTIPENDULA,3887,konzadrt.us,1,2,2,7,3.5,5,1.5,128,8.7,0.427,8.84,14.60867,0.3048,0.19,94.40056667,0.032,GRASS,PERENNIAL,GRASS
82,BOUTELOUA GRACILIS,4489,mattheis.ca,1,125,25,130,26,5,1,129,15.416,0.345,14.76,12.868115,0.135,0.447182567,118.8815333,0.192729167,GRASS,PERENNIAL,GRASS
83,BOUTELOUA GRACILIS,4658,nplatte.us,1,53,7.571428571,104,20.8,51,13.22857143,129,15.416,0.345,14.76,12.868115,0.135,0.447182567,118.8815333,0.192729167,GRASS,PERENNIAL,GRASS
84,BOUTELOUA GRACILIS,1506,cdpt_drt.us,1,90,15,77,12.83333333,-13,-2.166666667,129,15.416,0.345,14.76,12.868115,0.135,0.447182567,118.8815333,0.192729167,GRASS,PERENNIAL,GRASS
85,BRACHYPODIUM DISTACHYON,5916,scruzm.us,1,1.0416667,1.0416667,1.8348624,1.8348624,0.7931957,0.7931957,132,27.125,0.1005,NA,30.85889908,0.5,NA,NA,NA,FORB,ANNUAL,GRASS
86,BRACHYPODIUM PINNATUM,5346,pineta.es,1,10.5,10.5,31,15.5,20.5,5,133,18.10766667,0.540866667,7.10106212,23.9927357,0.1,0.186379697,207.6695041,0.22129993,GRASS,PERENNIAL,GRASS
87,BRACHYPODIUM PINNATUM,15,allmendb.ch,1,55.75,18.58333333,39,13,-16.75,-5.583333333,133,18.10766667,0.540866667,7.10106212,23.9927357,0.1,0.186379697,207.6695041,0.22129993,GRASS,PERENNIAL,GRASS
88,BRACHYPODIUM PINNATUM,174,allmendo.ch,1,10.75,3.583333333,18.25,6.083333333,7.5,2.5,133,18.10766667,0.540866667,7.10106212,23.9927357,0.1,0.186379697,207.6695041,0.22129993,GRASS,PERENNIAL,GRASS
89,BRACHYPODIUM RETUSUM,341,ayora.es,1,61,10.16666667,73,24.33333333,12,14.16666667,134,7.1,0.4,NA,16.24363109,0.2586667,NA,25.86916574,0.85,GRASS,PERENNIAL,GRASS
90,BRIZA MAXIMA,5716,scruzh.us,1,133.7243283,26.74486566,196.5006126,39.30012252,62.7762843,12.55525686,137,10.2,0.6096,NA,NA,0.254,NA,120.3,0.57,FORB,ANNUAL,GRASS
91,BRIZA MAXIMA,5919,scruzm.us,1,4.9107143,2.45535715,3.6697248,3.6697248,-1.2409895,1.21436765,137,10.2,0.6096,NA,NA,0.254,NA,120.3,0.57,FORB,ANNUAL,GRASS
92,BRIZA MEDIA,19,allmendb.ch,1,7.5,2.5,7.5,2.5,0,0,138,19.10016667,0.41946,2.042559524,20.92775774,0.52,0.179667951,288.6987236,0.171363333,GRASS,"PERENNIAL, Annual (Jilpanger)",GRASS
93,BRIZA MEDIA,2552,elvadrt.ee,1,70,23.33333333,75,25,5,1.666666667,138,19.10016667,0.41946,2.042559524,20.92775774,0.52,0.179667951,288.6987236,0.171363333,GRASS,"PERENNIAL, Annual (Jilpanger)",GRASS
94,BRIZA MEDIA,178,allmendo.ch,1,5.5,1.833333333,7.25,2.416666667,1.75,0.583333333,138,19.10016667,0.41946,2.042559524,20.92775774,0.52,0.179667951,288.6987236,0.171363333,GRASS,"PERENNIAL, Annual (Jilpanger)",GRASS
95,BROMUS CATHARTICUS,4312,marcdrt.ar,1,39,9.75,15,15,-24,5.25,141,NA,0.9572,4.9,35,0.3048,0.079079135,129.3385704,0.30525,GRASS,NULL,GRASS
96,BROMUS DIANDRUS,5925,scruzm.us,1,9.0340522,2.25851305,2.1978022,2.1978022,-6.83625,-0.06071085,142,19.4,0.99,NA,39,NA,NA,238.8,NA,GRASS,ANNUAL,GRASS
97,BROMUS DIANDRUS,5838,scruzl.us,1,23.2323232,11.6161616,1.2195122,1.2195122,-22.012811,-10.3966494,142,19.4,0.99,NA,39,NA,NA,238.8,NA,GRASS,ANNUAL,GRASS
98,BROMUS ERECTUS,182,allmendo.ch,1,68.5,22.83333333,47,15.66666667,-21.5,-7.166666667,143,18.81892435,0.717333333,7.243150315,21.09580137,0.894,0.174709631,157.1212818,0.273789089,GRASS,PERENNIAL,GRASS
99,BROMUS ERECTUS,23,allmendb.ch,1,51.75,17.25,66.25,22.08333333,14.5,4.833333333,143,18.81892435,0.717333333,7.243150315,21.09580137,0.894,0.174709631,157.1212818,0.273789089,GRASS,PERENNIAL,GRASS
100,BROMUS HORDEACEUS,440,baddrt.de,1,1.1,0.55,0.02,0.01,-1.08,-0.54,144,25.57289667,0.6899,10.2,27.25455017,0.254,0.137083333,471.2364007,0.2,GRASS,ANNUAL,GRASS
101,BROMUS HORDEACEUS,5724,scruzh.us,1,5.2691476,2.6345738,5.5385661,2.76928305,0.2694185,0.13470925,144,25.57289667,0.6899,10.2,27.25455017,0.254,0.137083333,471.2364007,0.2,GRASS,ANNUAL,GRASS
102,BROMUS INERMIS,1296,brookdale.ca,1,15.5,3.1,18.25,3.65,2.75,0.55,145,21.49936399,0.81,17.20145333,17.7899321,0.3048,0.268601793,108.7724975,0.281416667,GRASS,PERENNIAL,GRASS
103,BROMUS JAPONICUS,5020,oreac.us,1,15,3,65.5,13.1,50.5,10.1,146,20.898,0.424044444,NA,19.31803729,1.5,NA,NA,0.54,GRASS,ANNUAL,GRASS
104,BROMUS JAPONICUS,4906,oreaa.us,1,1.5,0.5,1.5,0.5,0,0,146,20.898,0.424044444,NA,19.31803729,1.5,NA,NA,0.54,GRASS,ANNUAL,GRASS
105,BROMUS JAPONICUS,1507,cdpt_drt.us,1,4,2,4,4,0,2,146,20.898,0.424044444,NA,19.31803729,1.5,NA,NA,0.54,GRASS,ANNUAL,GRASS
106,BROMUS RUBENS,4618,nnss.us,1,29.8615225,2.98615225,2.4126596,0.48253192,-27.4488629,-2.50362033,147,28.7686987,0.39624,NA,18.713372,0.2032,NA,NA,NA,GRASS,ANNUAL,GRASS
107,BROMUS RUBENS,2918,gmgranite.us,1,2.5,0.5,0.5,0.5,-2,0,147,28.7686987,0.39624,NA,18.713372,0.2032,NA,NA,NA,GRASS,ANNUAL,GRASS
108,BROMUS RUBENS,1406,capmcd.us,1,2,0.5,0.5,0.5,-1.5,0,147,28.7686987,0.39624,NA,18.713372,0.2032,NA,NA,NA,GRASS,ANNUAL,GRASS
109,BROMUS RUBENS,2949,gmmolar.us,1,9,1.285714286,10,1.428571429,1,0.142857143,147,28.7686987,0.39624,NA,18.713372,0.2032,NA,NA,NA,GRASS,ANNUAL,GRASS
110,BROMUS STERILIS,444,baddrt.de,1,0.41,0.1025,5,5,4.59,4.8975,149,27.9,0.658333333,NA,30.5349098,1.5,0.271386539,455.9545455,NA,GRASS,ANNUAL,GRASS
111,BROMUS STERILIS,2116,cowidrt.ca,1,26,13,10,3.333333333,-16,-9.666666667,149,27.9,0.658333333,NA,30.5349098,1.5,0.271386539,455.9545455,NA,GRASS,ANNUAL,GRASS
112,BROMUS TECTORUM,3053,hard.us,1,2,2,5,5,3,3,150,18.768,0.198681818,7.006735802,17.28496,0.90288,0.47,31.204325,0.57,GRASS,ANNUAL,GRASS
113,BROMUS TECTORUM,4662,nplatte.us,1,38,6.333333333,99,14.14285714,61,7.80952381,150,18.768,0.198681818,7.006735802,17.28496,0.90288,0.47,31.204325,0.57,GRASS,ANNUAL,GRASS
114,BROMUS TECTORUM,4619,nnss.us,1,43.8977668,4.38977668,6.1766546,0.882379229,-37.7211122,-3.507397451,150,18.768,0.198681818,7.006735802,17.28496,0.90288,0.47,31.204325,0.57,GRASS,ANNUAL,GRASS
115,CALAMAGROSTIS EPIGEIOS,6183,teshio.jp,1,603,60.3,571,57.1,-32,-3.2,155,17.43326,1.396,6.6,18.65,NA,NA,57.46375,NA,GRASS,PERENNIAL,GRASS
116,CALAMOVILFA LONGIFOLIA,1556,cedarsav.us,1,15,5,5,5,-10,0,156,13.59,0.968,5.2246,10.96892152,0.508,0.18,33,0.48,GRAMINOID,PERENNIAL,GRASS
161,CHONDROSUM ERIOPODUM,5980,sevblack.us,1,126.65,18.09285714,52,7.428571429,-74.65,-10.66428571,223,14.8969364,NA,NA,18.54844313,NA,NA,NA,0.03,GRAMINOID,PERENNIAL,GRASS
162,CHONDROSUM ERIOPODUM,303,antelope.us,1,47.65,5.95625,45.45,5.68125,-2.2,-0.275,223,14.8969364,NA,NA,18.54844313,NA,NA,NA,0.03,GRAMINOID,PERENNIAL,GRASS
163,CHONDROSUM ERIOPODUM,3482,jrnchi.us,1,45.0248912,4.50248912,4.6914733,0.781912217,-40.3334179,-3.720576903,223,14.8969364,NA,NA,18.54844313,NA,NA,NA,0.03,GRAMINOID,PERENNIAL,GRASS
164,CHONDROSUM ERIOPODUM,3461,jorndrt.us,1,95,31.66666667,82,27.33333333,-13,-4.333333333,223,14.8969364,NA,NA,18.54844313,NA,NA,NA,0.03,GRAMINOID,PERENNIAL,GRASS
165,CHONDROSUM ERIOPODUM,5995,sevmixed.us,1,79.9,11.41428571,51.4,7.342857143,-28.5,-4.071428571,223,14.8969364,NA,NA,18.54844313,NA,NA,NA,0.03,GRAMINOID,PERENNIAL,GRASS
166,CHONDROSUM ERIOPODUM,5991,sevblue.us,1,8.25,1.65,28.85,4.808333333,20.6,3.158333333,223,14.8969364,NA,NA,18.54844313,NA,NA,NA,0.03,GRAMINOID,PERENNIAL,GRASS
167,CHONDROSUM GRACILE,5996,sevmixed.us,1,29.85,4.975,11.55,1.65,-18.3,-3.325,224,15.9806955,NA,NA,15.34680195,NA,NA,NA,0.036,GRAMINOID,PERENNIAL,GRASS
168,CHONDROSUM GRACILE,5992,sevblue.us,1,100.41,14.34428571,66,9.428571429,-34.41,-4.915714286,224,15.9806955,NA,NA,15.34680195,NA,NA,NA,0.036,GRAMINOID,PERENNIAL,GRASS
190,CYMBOPOGON CAESIUS,6233,ukulingadrt.za,1,41,8.2,26,6.5,-15,-1.7,272,13.857227,NA,NA,17.88,NA,NA,NA,NA,GRASS,PERENNIAL,GRASS
191,CYNODON DACTYLON,6348,yarradrt.au,1,205,51.25,190,47.5,-15,-3.75,274,16.887,0.235788519,NA,16.61,0.3556,0.51,26.34,0.071,GRAMINOID,PERENNIAL,GRASS
192,CYNODON DACTYLON,5673,sclaudio.ar,1,7,2.333333333,4,1,-3,-1.333333333,274,16.887,0.235788519,NA,16.61,0.3556,0.51,26.34,0.071,GRAMINOID,PERENNIAL,GRASS
193,CYNOSURUS CRISTATUS,602,bayrdrt.de,1,5,5,20.1,6.7,15.1,1.7,275,20.5,0.588,8.98,25.76472222,0.22,0.3312667,24.6,0.705,GRASS,PERENNIAL,GRASS
195,DACTYLIS GLOMERATA,2148,cowidrt.ca,1,27,6.75,17,4.25,-10,-2.5,283,25.72069341,0.671309259,10.15714286,26.04843708,0.3048,0.138583824,304.2076965,0.142857143,GRASS,PERENNIAL,GRASS
196,DACTYLIS GLOMERATA,2571,elvadrt.ee,1,35,11.66666667,35,11.66666667,0,0,283,25.72069341,0.671309259,10.15714286,26.04843708,0.3048,0.138583824,304.2076965,0.142857143,GRASS,PERENNIAL,GRASS
197,DACTYLIS GLOMERATA,6311,validate.fr,1,92,18.4,148,29.6,56,11.2,283,25.72069341,0.671309259,10.15714286,26.04843708,0.3048,0.138583824,304.2076965,0.142857143,GRASS,PERENNIAL,GRASS
198,DACTYLIS GLOMERATA,5540,rhijn.nl,1,95,15.83333333,60,20,-35,4.166666667,283,25.72069341,0.671309259,10.15714286,26.04843708,0.3048,0.138583824,304.2076965,0.142857143,GRASS,PERENNIAL,GRASS
202,DESCHAMPSIA CESPITOSA,5158,paike.ar,1,1,1,3,1,2,0,297,19.38145224,0.623466667,9.504294333,15.38069921,1.23,0.170736151,364.9892355,0.206048414,GRASS,PERENNIAL,GRASS
203,DESCHAMPSIA FLEXUOSA,3133,hoide.de,1,26,8.666666667,11,3.666666667,-15,-5,298,21.14852266,0.40801415,6.90123,17.19285365,0.2032,0.386033,196.6766667,0.27,GRASS,PERENNIAL,GRASS
204,DESCHAMPSIA FLEXUOSA,3152,hyide.de,1,2,1,2,1,0,0,298,21.14852266,0.40801415,6.90123,17.19285365,0.2032,0.386033,196.6766667,0.27,GRASS,PERENNIAL,GRASS
210,DICHANTHELIUM OLIGOSANTHES,3915,konzadrt.us,1,13,2.6,14,2.8,1,0.2,305,12.8,0.2083,4.73,23.2764706,NA,NA,7.466,0.36,GRASS,PERENNIAL,GRASS
211,DICHANTHELIUM OLIGOSANTHES,4769,oklah.us,1,21,7,33,11,12,4,305,12.8,0.2083,4.73,23.2764706,NA,NA,7.466,0.36,GRASS,PERENNIAL,GRASS
212,DICHANTHELIUM OLIGOSANTHES,777,bfl.us,1,32,10.66666667,96,32,64,21.33333333,305,12.8,0.2083,4.73,23.2764706,NA,NA,7.466,0.36,GRASS,PERENNIAL,GRASS
213,DICHANTHELIUM OLIGOSANTHES,1513,cdpt_drt.us,1,3,3,0.5,0.5,-2.5,-2.5,305,12.8,0.2083,4.73,23.2764706,NA,NA,7.466,0.36,GRASS,PERENNIAL,GRASS
214,DICHELACHNE CRINITA,6353,yarradrt.au,1,1,1,1,1,0,0,306,NA,1.25,NA,13.22276,NA,NA,NA,0.51,GRASS,PERENNIAL,GRASS
215,DIHETEROPOGON AMPLECTENS,6236,ukulingadrt.za,1,3,3,10,5,7,2,311,7.1951461,NA,NA,15.69,NA,NA,NA,NA,GRASS,PERENNIAL,GRASS
219,EHRHARTA STIPOIDES,6354,yarradrt.au,1,43,10.75,245,61.25,202,50.5,326,25.541,NA,NA,21.72,NA,0.72,NA,0.043,GRASS,PERENNIAL,GRASS
220,ELYMUS ELYMOIDES,5042,oreac.us,1,14,7,17.5,5.833333333,3.5,-1.166666667,329,13.572,0.4235,10.19,13.868725,0.3048,0.387230769,48.4183,0.62,GRASS,PERENNIAL,GRASS
221,ELYMUS ELYMOIDES,4924,oreaa.us,1,15,3.75,38.5,7.7,23.5,3.95,329,13.572,0.4235,10.19,13.868725,0.3048,0.387230769,48.4183,0.62,GRASS,PERENNIAL,GRASS
222,ELYMUS ELYMOIDES,4711,octc.us,1,3.2734997,0.818374925,0.5475702,0.5475702,-2.7259295,-0.270804725,329,13.572,0.4235,10.19,13.868725,0.3048,0.387230769,48.4183,0.62,GRASS,PERENNIAL,GRASS
223,ELYMUS REPENS,3233,jenadrt.de,1,3.5,1.75,0.5,0.5,-3,-1.25,332,26.17661742,0.605442518,16.42030861,22.79877956,0.3556,0.220460629,91.89875611,0.258457785,GRASS,PERENNIAL,GRASS
224,ELYMUS REPENS,2737,esw.ca,1,1,1,1,1,0,0,332,26.17661742,0.605442518,16.42030861,22.79877956,0.3556,0.220460629,91.89875611,0.258457785,GRASS,PERENNIAL,GRASS
225,ELYMUS TRACHYCAULUS,3662,kernnu.ca,1,6.5,3.25,5.5,1.833333333,-1,-1.416666667,335,13.85333333,0.466,8.22,11.45053,1.07,NA,62.476,NA,GRAMINOID,PERENNIAL,GRASS
226,ELYMUS TRACHYCAULUS,3543,kernb.ca,1,1,0.5,21,7,20,6.5,335,13.85333333,0.466,8.22,11.45053,1.07,NA,62.476,NA,GRAMINOID,PERENNIAL,GRASS
227,ENNEAPOGON POLYPHYLLUS,2335,credom.au,1,2,0.666666667,2,1,0,0.333333333,340,10.55,0.325,3.7,7.035333333,NA,0.44,NA,0.6,GRASS,PERENNIAL,GRASS
234,ERAGROSTIS DIELSII,2341,credom.au,1,2.5,1.25,0.5,0.5,-2,-0.75,349,NA,0.3,NA,5.7,NA,NA,NA,NA,GRASS,ANNUAL,GRASS
235,ERAGROSTIS SETIFOLIA,5497,quilpie.au,1,4,2,2,2,-2,0,351,11.63,0.38,NA,7.946703097,NA,NA,NA,NA,GRASS,PERENNIAL,GRASS
236,ERIACHNE ARISTIDEA,2819,ethadb.au,1,4,4,2,2,-2,-2,356,8.1,0.4625,4.5,38.9,NA,0.33,NA,0.9,GRASS,NULL,GRASS
255,FESTUCA ARUNDINACEA,4341,marcdrt.ar,1,240,60,285,71.25,45,11.25,404,26.75,0.922297147,9.306666667,16.0977261,1.415,0.208261132,167.503371,0.383552278,GRASS,PERENNIAL,GRASS
256,FESTUCA ARUNDINACEA,1946,chilcasdrt.ar,1,385,64.16666667,400,66.66666667,15,2.5,404,26.75,0.922297147,9.306666667,16.0977261,1.415,0.208261132,167.503371,0.383552278,GRASS,PERENNIAL,GRASS
257,FESTUCA ARUNDINACEA,5677,sclaudio.ar,1,275,68.75,315,78.75,40,10,404,26.75,0.922297147,9.306666667,16.0977261,1.415,0.208261132,167.503371,0.383552278,GRASS,PERENNIAL,GRASS
258,FESTUCA HALLERI,5271,passogavia.it,1,0.3,0.3,2,2,1.7,1.7,405,13,NA,NA,9.9,0.101,NA,NA,0.31,GRASS,PERENNIAL,GRASS
259,FESTUCA IDAHOENSIS,2052,cmss.us,1,55,27.5,75,25,20,-2.5,407,10.3118547,0.6096,NA,42.75,0.3556,NA,NA,NA,GRASS,PERENNIAL,GRASS
